38773|0|6|1|0|5|17|0
38774|0|6|1|0|5|17|0
38775|0|6|1|0|5|18|0
38776|0|6|1|0|5|19|0
38777|0|6|1|0|5|19|0
38778|0|6|1|0|5|19|0
38779|0|6|3|0|5|20|0
38780|0|6|3|0|5|20|0
38781|0|6|3|0|5|20|0
38782|0|6|1|0|5|24|0
38783|0|6|1|0|5|24|0
38784|0|6|1|0|5|25|0
38785|0|6|1|0|5|25|0
38786|0|6|1|0|5|25|0
38787|0|6|1|0|5|21|0
38788|0|6|3|0|5|22|0
38789|0|6|1|0|5|22|0
38790|0|6|1|0|5|23|0
38791|0|6|1|0|5|23|0
38792|0|6|1|0|5|26|0
38793|0|6|1|0|5|26|0
38794|0|6|3|0|5|28|0
38795|0|6|1|0|5|27|0
38796|0|6|3|0|5|29|0
38797|0|6|1|0|5|28|0
38798|0|6|1|0|5|28|0
38799|0|6|1|0|5|29|0
38800|0|6|1|0|5|29|0
38801|0|6|1|0|5|29|0
38802|0|6|1|0|5|29|0
38803|0|6|1|0|5|30|0
38804|0|6|1|0|5|30|0
38805|0|6|1|0|5|31|0
38806|0|6|1|0|5|31|0
38807|0|6|1|0|5|32|0
38808|0|6|1|0|5|32|0
38809|0|6|1|0|5|33|0
38810|0|6|1|0|5|34|0
38811|0|6|1|0|5|34|0
38812|0|6|1|0|5|34|0
38813|0|6|3|0|5|35|0
38814|0|6|3|0|5|35|0
38815|0|6|1|0|5|35|0
38816|0|6|1|0|5|36|0
38817|0|6|1|0|5|36|0
38818|0|6|1|0|5|37|0
38819|0|6|1|0|5|38|0
38820|0|6|1|0|5|39|0
38821|0|6|3|0|5|39|0
38822|0|6|3|0|5|40|0
38823|0|6|1|0|5|40|0
38824|0|6|1|0|5|40|0
38825|0|6|1|0|5|41|0
38826|0|6|1|0|5|41|0
38827|0|6|1|0|5|42|0
38828|0|6|1|0|5|42|0
38829|0|6|1|0|5|42|0
38830|0|6|1|0|5|43|0
38831|0|6|1|0|5|43|0
38832|0|6|1|0|5|44|0
38833|0|6|1|0|5|44|0
38834|0|6|1|0|5|45|0
38835|0|6|1|0|5|45|0
38836|0|6|1|0|5|45|0
38837|0|6|1|0|5|45|0
38838|0|6|3|0|5|53|0
38839|0|6|1|0|5|46|0
38840|0|6|3|0|5|46|0
38841|0|6|1|0|5|46|0
38842|0|6|1|0|5|47|0
38843|0|6|1|0|5|47|0
38844|0|6|1|0|5|47|0
38845|0|6|3|0|5|48|0
38846|0|6|1|0|5|48|0
38847|0|6|1|0|5|49|0
38848|0|6|3|0|5|49|0
38849|0|6|1|0|5|49|0
38850|0|6|1|0|5|50|0
38851|0|6|1|0|5|50|0
38852|0|6|1|0|5|51|0
38853|0|6|1|0|5|54|0
38854|0|6|1|0|5|59|0
38855|0|6|1|0|5|60|0
38856|0|6|1|0|5|54|0
38857|0|6|1|0|5|59|0
38858|0|6|1|0|5|53|0
38859|0|6|1|0|5|57|0
38860|0|6|1|0|5|56|0
38861|0|6|1|0|5|53|0
38862|0|6|1|0|5|52|0
38863|0|6|1|0|5|59|0
38864|0|6|1|0|5|55|0
38865|0|6|1|0|5|62|0
38866|0|6|1|0|5|55|0
38867|0|6|1|0|5|58|0
38868|0|6|3|0|5|57|0
38869|0|6|3|0|5|59|0
38870|0|6|3|0|5|60|0
38871|0|6|3|0|5|62|0
38872|0|6|3|0|5|59|0
38873|0|6|3|0|5|61|0
38874|0|6|3|0|5|62|0
38875|0|6|3|0|5|60|0
38876|0|6|3|0|5|38|0
38877|0|6|3|0|5|60|0
38878|0|6|3|0|5|60|0
38879|0|6|3|0|5|58|0
38880|0|6|3|0|5|58|0
38881|0|6|1|0|5|58|0
38882|0|6|1|0|5|64|0
38883|0|6|3|0|5|66|0
38884|0|6|3|0|5|70|0
38885|0|6|1|0|5|70|0
38886|0|6|1|0|5|70|0
38887|0|6|1|0|5|70|0
38888|0|6|1|0|5|70|0
38889|0|6|1|0|5|70|0
38890|0|6|1|0|5|70|0
38891|0|6|1|0|5|70|0
38892|0|6|1|0|5|70|0
38893|0|6|1|0|5|70|0
38894|0|6|1|0|5|70|0
38895|0|6|1|0|5|70|0
38896|0|6|3|0|5|58|0
38897|0|6|1|0|5|61|0
38898|0|6|1|0|5|63|0
38899|0|6|1|0|5|64|0
38900|0|6|1|0|5|65|0
38901|0|6|1|0|5|67|0
38902|0|6|1|0|5|70|0
38903|0|6|1|0|5|72|0
38904|0|6|1|0|5|62|0
38905|0|6|1|0|5|65|0
38906|0|6|1|0|5|68|0
38907|0|6|1|0|5|72|0
38908|0|6|1|0|5|61|0
38909|0|6|1|0|5|64|0
38910|0|6|1|0|5|74|0
38911|0|6|1|0|5|63|0
38912|0|6|1|0|5|71|0
38913|0|6|1|0|5|69|0
38914|0|6|1|0|5|62|0
38915|0|6|1|0|5|66|0
38917|0|6|3|0|5|68|0
38918|0|6|3|0|5|68|0
38919|0|6|3|0|5|70|0
38920|0|6|3|0|5|70|0
38921|0|6|3|0|5|70|0
38922|0|6|3|0|5|72|0
38923|0|6|3|0|5|75|0
38924|0|6|3|0|5|75|0
38925|0|6|3|0|5|75|0
38926|0|6|3|0|5|72|0
38927|0|6|3|0|5|72|0
38928|0|6|1|0|5|64|0
38929|0|6|1|0|5|60|0
38930|0|6|1|0|5|69|0
38931|0|6|1|0|5|61|0
38932|0|6|1|0|5|72|0
38933|0|6|1|0|5|68|0
38934|0|6|1|0|5|62|0
38935|0|6|1|0|5|72|0
38936|0|6|1|0|5|70|0
38937|0|6|1|0|5|61|0
38938|0|6|1|0|5|60|0
38939|0|6|1|0|5|65|0
38940|0|6|1|0|5|62|0
38941|0|6|1|0|5|70|0
38942|0|6|1|0|5|70|0
38943|0|6|1|0|5|72|0
38944|0|6|1|0|5|72|0
38945|0|6|1|0|5|65|0
38946|0|6|3|0|5|70|0
38947|0|6|3|0|5|70|0
38948|0|6|3|0|5|75|0
38949|0|6|1|0|5|66|0
38950|0|6|1|0|5|80|0
38951|0|6|1|0|5|73|0
38953|0|6|1|0|5|77|0
38954|0|6|1|0|5|71|0
38955|0|6|1|0|5|79|0
38956|0|6|1|0|5|80|0
38959|0|6|1|0|5|80|0
38960|0|6|1|0|5|75|0
38961|0|6|1|0|5|71|0
38962|0|6|1|0|5|75|0
38963|0|6|3|0|5|80|0
38964|0|6|1|0|5|84|0
38965|0|6|3|0|5|84|0
38966|0|6|1|0|5|75|0
38967|0|6|1|0|5|85|0
38968|0|6|1|0|5|75|0
38969|0|6|1|0|5|80|0
38971|0|6|1|0|5|71|0
38972|0|6|3|0|5|85|0
38973|0|6|1|0|5|79|0
38974|0|6|1|0|5|73|0
38975|0|6|1|0|5|82|0
38976|0|6|1|0|5|82|0
38977|0|6|1|0|5|80|0
38978|0|6|1|0|5|85|0
38979|0|6|1|0|5|85|0
38980|0|6|1|0|5|80|0
38981|0|6|3|0|5|80|0
38982|0|6|1|0|5|80|0
38984|0|6|1|0|5|84|0
38985|0|6|1|0|5|82|0
38986|0|6|1|0|5|85|0
38987|0|6|1|0|5|80|0
38988|0|6|3|0|5|82|0
38989|0|6|1|0|5|85|0
38990|0|6|1|0|5|85|0
38991|0|6|3|0|5|85|0
38992|0|6|3|0|5|82|0
38993|0|6|1|0|5|85|0
38995|0|6|3|0|5|84|0
38997|0|6|1|0|5|85|0
38998|0|6|3|0|5|73|0
38999|0|6|1|0|5|72|0
39000|0|6|1|0|5|75|0
39001|0|6|1|0|5|71|0
39002|0|6|1|0|5|80|0
39003|0|6|1|0|5|85|0
39004|0|6|1|0|5|85|0
39005|0|6|1|0|5|85|0
39006|0|6|1|0|5|85|0
39152|9|7|2|1000|1|80|0
39327|0|1|1|0|20|65|55
39354|7|11|1|15|20|1|0
39469|7|1|1|1500|20|1|0
39501|7|11|1|1250|20|60|0
39502|7|11|1|5000|20|80|0
39505|7|11|1|750|1|1|0
39520|0|5|1|4000|20|85|75
39666|0|2|1|20000|20|80|70
39671|0|1|1|20000|20|75|65
39681|7|1|1|11200|20|71|0
39682|7|1|1|48000|5|70|0
39683|7|1|1|48000|20|70|0
39684|7|1|1|9000|10|71|0
39686|7|1|1|9000|10|70|0
39690|7|1|1|3000|20|72|0
39691|0|5|1|15000|20|75|70
39774|7|1|1|1500|20|10|0
39900|3|0|2|20000|1|70|0
39905|3|0|2|20000|1|70|0
39906|3|0|2|20000|1|70|0
39907|3|0|2|20000|1|70|0
39908|3|0|2|20000|1|70|0
39909|3|0|2|20000|1|70|0
39910|3|0|2|20000|1|70|0
39911|3|0|2|20000|1|70|0
39912|3|2|2|20000|1|70|0
39914|3|2|2|20000|1|70|0
39915|3|2|2|20000|1|70|0
39916|3|2|2|20000|1|70|0
39917|3|2|2|20000|1|70|0
39918|3|2|2|20000|1|70|0
39919|3|1|2|20000|1|70|0
39920|3|1|2|20000|1|70|0
39927|3|1|2|20000|1|70|0
39932|3|1|2|20000|1|70|0
39933|3|3|2|20000|1|70|0
39934|3|3|2|20000|1|70|0
39935|3|3|2|20000|1|70|0
39936|3|3|2|20000|1|70|0
39937|3|3|2|20000|1|70|0
39938|3|3|2|20000|1|70|0
39939|3|3|2|20000|1|70|0
39940|3|3|2|20000|1|70|0
39941|3|3|2|20000|1|70|0
39942|3|3|2|20000|1|70|0
39943|3|3|2|20000|1|70|0
39944|3|3|2|20000|1|70|0
39945|3|3|2|20000|1|70|0
39946|3|5|2|20000|1|70|0
39947|3|5|2|20000|1|70|0
39948|3|5|2|20000|1|70|0
39949|3|5|2|20000|1|70|0
39950|3|5|2|20000|1|70|0
39951|3|5|2|20000|1|70|0
39952|3|5|2|20000|1|70|0
39953|3|5|2|20000|1|70|0
39954|3|5|2|20000|1|70|0
39955|3|5|2|20000|1|70|0
39956|3|5|2|20000|1|70|0
39957|3|5|2|20000|1|70|0
39958|3|5|2|20000|1|70|0
39959|3|5|2|20000|1|70|0
39960|3|5|2|20000|1|70|0
39961|3|5|2|20000|1|70|0
39962|3|5|2|20000|1|70|0
39963|3|5|2|20000|1|70|0
39964|3|5|2|20000|1|70|0
39965|3|5|2|20000|1|70|0
39966|3|5|2|20000|1|70|0
39967|3|5|2|20000|1|70|0
39968|3|4|2|20000|1|70|0
39970|7|9|1|3000|20|75|0
39974|3|4|2|20000|1|70|0
39975|3|4|2|20000|1|70|0
39976|3|4|2|20000|1|70|0
39977|3|4|2|20000|1|70|0
39978|3|4|2|20000|1|70|0
39979|3|4|2|20000|1|70|0
39980|3|4|2|20000|1|70|0
39981|3|4|2|20000|1|70|0
39982|3|4|2|20000|1|70|0
39983|3|4|2|20000|1|70|0
39984|3|4|2|20000|1|70|0
39985|3|4|2|20000|1|70|0
39986|3|4|2|20000|1|70|0
39988|3|4|2|20000|1|70|0
39989|3|4|2|20000|1|70|0
39990|3|4|2|20000|1|70|0
39991|3|4|2|20000|1|70|0
39992|3|4|2|20000|1|70|0
39996|3|0|3|180000|1|80|0
39997|3|0|3|180000|1|80|0
39998|3|0|3|180000|1|80|0
39999|3|0|3|180000|1|80|0
40000|3|0|3|180000|1|80|0
40001|3|0|3|180000|1|80|0
40002|3|0|3|180000|1|80|0
40003|3|0|3|180000|1|80|0
40008|3|1|3|180000|1|80|0
40009|3|1|3|180000|1|80|0
40010|3|1|3|180000|1|80|0
40011|3|1|3|180000|1|80|0
40012|3|2|3|180000|1|80|0
40013|3|2|3|180000|1|80|0
40014|3|2|3|180000|1|80|0
40015|3|2|3|180000|1|80|0
40016|3|2|3|180000|1|80|0
40017|3|2|3|180000|1|80|0
40022|3|3|3|180000|1|80|0
40023|3|3|3|180000|1|80|0
40024|3|3|3|180000|1|80|0
40025|3|3|3|180000|1|80|0
40026|3|3|3|180000|1|80|0
40027|3|3|3|180000|1|80|0
40028|3|3|3|180000|1|80|0
40029|3|3|3|180000|1|80|0
40030|3|3|3|180000|1|80|0
40031|3|3|3|180000|1|80|0
40032|3|3|3|180000|1|80|0
40033|3|3|3|180000|1|80|0
40034|3|3|3|180000|1|80|0
40035|0|5|1|50|20|1|1
40036|0|5|1|150|20|15|0
40037|3|5|3|180000|1|80|0
40038|3|5|3|180000|1|80|0
40039|3|5|3|180000|1|80|0
40040|3|5|3|180000|1|80|0
40041|3|5|3|180000|1|80|0
40042|0|5|1|1500|20|25|0
40043|3|5|3|180000|1|80|0
40044|3|5|3|180000|1|80|0
40045|3|5|3|180000|1|80|0
40046|3|5|3|180000|1|80|0
40047|3|5|3|180000|1|80|0
40048|3|5|3|180000|1|80|0
40049|3|5|3|180000|1|80|0
40050|3|5|3|180000|1|80|0
40051|3|5|3|180000|1|80|0
40052|3|5|3|180000|1|80|0
40053|3|5|3|180000|1|80|0
40054|3|5|3|180000|1|80|0
40055|3|5|3|180000|1|80|0
40056|3|5|3|180000|1|80|0
40057|3|5|3|180000|1|80|0
40058|3|5|3|180000|1|80|0
40059|3|5|3|180000|1|80|0
40067|0|1|1|20000|20|75|65
40068|0|2|1|20000|20|80|70
40070|0|2|1|20000|20|80|70
40072|0|2|1|20000|20|80|70
40073|0|2|1|20000|20|80|70
40076|0|2|1|20000|20|80|70
40077|0|1|1|10000|20|80|70
40078|0|2|1|20000|20|80|70
40079|0|3|1|3500|20|80|70
40081|0|1|1|20000|20|80|70
40082|0|3|1|0|5|85|0
40083|0|3|1|0|5|85|0
40084|0|3|1|0|5|85|0
40085|3|4|3|180000|1|80|0
40086|3|4|3|180000|1|80|0
40087|0|1|1|20000|20|80|70
40088|3|4|3|180000|1|80|0
40089|3|4|3|180000|1|80|0
40090|3|4|3|180000|1|80|0
40091|3|4|3|180000|1|80|0
40092|3|4|3|180000|1|80|0
40093|0|1|1|20000|20|80|70
40094|3|4|3|180000|1|80|0
40095|3|4|3|180000|1|80|0
40096|3|4|3|180000|1|80|0
40097|0|2|1|20000|20|80|70
40098|3|4|3|180000|1|80|0
40099|3|4|3|180000|1|80|0
40100|3|4|3|180000|1|80|0
40101|3|4|3|180000|1|80|0
40102|3|4|3|180000|1|80|0
40103|3|4|3|180000|1|80|0
40104|3|4|3|180000|1|80|0
40105|3|4|3|180000|1|80|0
40106|3|4|3|180000|1|80|0
40109|0|2|1|20000|20|80|70
40111|3|0|4|360000|1|80|0
40112|3|0|4|360000|1|80|0
40113|3|0|4|360000|1|80|0
40114|3|0|4|360000|1|80|0
40115|3|0|4|360000|1|80|0
40116|3|0|4|360000|1|80|0
40117|3|0|4|360000|1|80|0
40118|3|0|4|360000|1|80|0
40119|3|1|4|360000|1|80|0
40120|3|1|4|360000|1|80|0
40121|3|1|4|360000|1|80|0
40122|3|1|4|360000|1|80|0
40123|3|2|4|360000|1|80|0
40124|3|2|4|360000|1|80|0
40125|3|2|4|360000|1|80|0
40126|3|2|4|360000|1|80|0
40127|3|2|4|360000|1|80|0
40128|3|2|4|360000|1|80|0
40129|3|3|4|360000|1|80|0
40130|3|3|4|360000|1|80|0
40131|3|3|4|360000|1|80|0
40132|3|3|4|360000|1|80|0
40133|3|3|4|360000|1|80|0
40134|3|3|4|360000|1|80|0
40135|3|3|4|360000|1|80|0
40136|3|3|4|360000|1|80|0
40137|3|3|4|360000|1|80|0
40138|3|3|4|360000|1|80|0
40139|3|3|4|360000|1|80|0
40140|3|3|4|360000|1|80|0
40141|3|3|4|360000|1|80|0
40142|3|5|4|360000|1|80|0
40143|3|5|4|360000|1|80|0
40144|3|5|4|360000|1|80|0
40145|3|5|4|360000|1|80|0
40146|3|5|4|360000|1|80|0
40147|3|5|4|360000|1|80|0
40148|3|5|4|360000|1|80|0
40149|3|5|4|360000|1|80|0
40150|3|5|4|360000|1|80|0
40151|3|5|4|360000|1|80|0
40152|3|5|4|360000|1|80|0
40153|3|5|4|360000|1|80|0
40154|3|5|4|360000|1|80|0
40155|3|5|4|360000|1|80|0
40156|3|5|4|360000|1|80|0
40157|3|5|4|360000|1|80|0
40158|3|5|4|360000|1|80|0
40159|3|5|4|360000|1|80|0
40160|3|5|4|360000|1|80|0
40161|3|5|4|360000|1|80|0
40162|3|5|4|360000|1|80|0
40163|3|5|4|360000|1|80|0
40164|3|4|4|360000|1|80|0
40165|3|4|4|360000|1|80|0
40166|3|4|4|360000|1|80|0
40167|3|4|4|360000|1|80|0
40168|3|4|4|360000|1|80|0
40169|3|4|4|360000|1|80|0
40170|3|4|4|360000|1|80|0
40171|3|4|4|360000|1|80|0
40172|3|4|4|360000|1|80|0
40173|3|4|4|360000|1|80|0
40174|3|4|4|360000|1|80|0
40175|3|4|4|360000|1|80|0
40176|3|4|4|360000|1|80|0
40177|3|4|4|360000|1|80|0
40178|3|4|4|360000|1|80|0
40179|3|4|4|360000|1|80|0
40180|3|4|4|360000|1|80|0
40181|3|4|4|360000|1|80|0
40182|3|4|4|360000|1|80|0
40195|7|11|1|3000|20|75|0
40202|0|5|1|16000|20|85|75
40211|0|1|1|20000|20|80|70
40212|0|1|1|20000|20|80|70
40213|0|1|1|20000|20|80|70
40214|0|1|1|20000|20|80|70
40215|0|1|1|20000|20|80|70
40216|0|1|1|20000|20|80|70
40217|0|1|1|20000|20|80|70
40248|7|10|3|64000|20|80|0
40356|0|5|1|8500|20|75|65
40357|0|5|1|6000|20|75|65
40358|0|5|1|8500|20|75|65
40359|0|5|1|8500|20|75|65
40404|0|3|1|0|5|85|0
40411|7|11|1|50000|20|75|0
40533|7|1|1|50000|10|80|0
40536|7|2|1|4000|20|80|0
40768|7|3|3|0|1|80|0
40769|7|3|1|7500|20|80|0
40771|7|2|1|2400|20|71|0
40772|7|3|1|9027|1|71|0
40892|7|3|1|3000|1|10|0
40893|7|3|1|2500|1|1|0
40896|16|11|1|400|20|41|36
40897|16|11|1|400|20|10|15
40899|16|11|1|400|20|15|15
40900|16|11|1|400|20|55|50
40901|16|11|1|400|20|26|22
40902|16|11|1|400|20|25|20
40903|16|11|1|400|20|28|24
40906|16|11|1|400|20|45|40
40908|16|11|1|400|20|45|40
40909|16|11|1|400|20|25|20
40912|16|11|1|400|20|18|15
40913|16|11|1|400|20|8|15
40914|16|11|1|400|20|10|15
40915|16|11|1|400|20|71|64
40916|16|11|1|400|20|25|20
40919|16|11|1|400|20|25|20
40920|16|11|1|400|20|45|40
40921|16|11|1|400|20|65|60
40922|16|11|1|400|20|6|15
40923|16|11|1|400|20|15|15
40924|16|11|1|400|20|10|15
41092|16|2|1|400|20|9|15
41094|16|2|1|400|20|25|20
41095|16|2|1|400|20|13|15
41096|16|2|1|400|20|18|18
41097|16|2|1|400|20|49|44
41098|16|2|1|400|20|25|20
41099|16|2|1|400|20|25|20
41100|16|2|1|400|20|19|15
41101|16|2|1|400|20|55|50
41102|16|2|1|400|20|29|24
41103|16|2|1|400|20|25|20
41104|16|2|1|400|20|35|35
41105|16|2|1|400|20|25|20
41106|16|2|1|400|20|6|15
41107|16|2|1|400|20|70|70
41108|16|2|1|400|20|15|15
41109|16|2|1|400|20|43|38
41110|16|2|1|400|20|35|30
41119|7|2|1|1000|20|75|0
41120|9|4|2|240000|1|75|0
41122|9|4|2|240000|1|75|0
41123|9|4|2|240000|1|75|0
41124|9|4|2|240000|1|75|0
41146|7|3|3|200000|5|75|70
41163|7|7|2|75000|20|80|0
41164|6|3|3|1000|1000|200|72
41165|6|2|3|1000|1000|200|72
41167|7|3|3|100000|5|80|70
41266|3|6|3|120000|20|80|0
41285|3|6|4|240000|1|80|0
41307|3|6|4|240000|1|80|0
41333|3|6|4|240000|1|80|0
41334|3|6|3|120000|20|80|0
41335|3|6|4|240000|1|80|0
41339|3|6|4|240000|1|80|0
41367|0|8|2|10000|1|75|0
41375|3|6|4|240000|1|80|0
41376|3|6|4|240000|1|80|0
41377|3|6|4|240000|1|80|0
41378|3|6|4|240000|1|80|0
41379|3|6|4|240000|1|80|0
41380|3|6|4|240000|1|80|0
41381|3|6|4|240000|1|80|0
41382|3|6|4|240000|1|80|0
41385|3|6|4|240000|1|80|0
41389|3|6|4|240000|1|80|0
41395|3|6|4|240000|1|80|0
41396|3|6|4|240000|1|80|0
41397|3|6|4|240000|1|80|0
41398|3|6|4|240000|1|80|0
41400|3|6|4|240000|1|80|0
41401|3|6|4|240000|1|80|0
41427|0|8|1|20|5|20|0
41429|3|5|2|40000|1|70|0
41432|3|0|2|40000|1|70|0
41433|3|0|2|40000|1|70|0
41434|3|0|2|40000|1|70|0
41435|3|0|2|40000|1|70|0
41436|3|0|2|40000|1|70|0
41437|3|0|2|40000|1|70|0
41438|3|0|2|40000|1|70|0
41439|3|0|2|40000|1|70|0
41440|3|1|2|40000|1|70|0
41441|3|1|2|40000|1|70|0
41442|3|1|2|40000|1|70|0
41443|3|1|2|40000|1|70|0
41444|3|2|2|40000|1|70|0
41445|3|2|2|40000|1|70|0
41446|3|2|2|40000|1|70|0
41447|3|2|2|40000|1|70|0
41448|3|2|2|40000|1|70|0
41449|3|2|2|40000|1|70|0
41450|3|3|2|40000|1|70|0
41451|3|3|2|40000|1|70|0
41452|3|3|2|40000|1|70|0
41453|3|3|2|40000|1|70|0
41454|3|3|2|40000|1|70|0
41455|3|3|2|40000|1|70|0
41456|3|3|2|40000|1|70|0
41457|3|3|2|40000|1|70|0
41458|3|3|2|40000|1|70|0
41459|3|3|2|40000|1|70|0
41460|3|3|2|40000|1|70|0
41461|3|3|2|40000|1|70|0
41462|3|3|2|40000|1|70|0
41463|3|4|2|40000|1|70|0
41464|3|4|2|40000|1|70|0
41465|3|4|2|40000|1|70|0
41466|3|4|2|40000|1|70|0
41467|3|4|2|40000|1|70|0
41468|3|4|2|40000|1|70|0
41469|3|4|2|40000|1|70|0
41470|3|4|2|40000|1|70|0
41471|3|4|2|40000|1|70|0
41472|3|4|2|40000|1|70|0
41473|3|4|2|40000|1|70|0
41474|3|4|2|40000|1|70|0
41475|3|4|2|40000|1|70|0
41476|3|4|2|40000|1|70|0
41477|3|4|2|40000|1|70|0
41478|3|4|2|40000|1|70|0
41479|3|4|2|40000|1|70|0
41480|3|4|2|40000|1|70|0
41481|3|4|2|40000|1|70|0
41482|3|5|2|40000|1|70|0
41483|3|5|2|40000|1|70|0
41484|3|5|2|40000|1|70|0
41485|3|5|2|40000|1|70|0
41486|3|5|2|40000|1|70|0
41487|3|5|2|40000|1|70|0
41488|3|5|2|40000|1|70|0
41489|3|5|2|40000|1|70|0
41490|3|5|2|40000|1|70|0
41491|3|5|2|40000|1|70|0
41492|3|5|2|40000|1|70|0
41493|3|5|2|40000|1|70|0
41494|3|5|2|40000|1|70|0
41495|3|5|2|40000|1|70|0
41496|3|5|2|40000|1|70|0
41497|3|5|2|40000|1|70|0
41498|3|5|2|40000|1|70|0
41499|3|5|2|40000|1|70|0
41500|3|5|2|40000|1|70|0
41501|3|5|2|40000|1|70|0
41502|3|5|2|40000|1|70|0
41509|0|8|1|800|20|72|0
41510|7|5|1|40000|20|70|0
41511|7|5|2|80000|20|75|0
41517|16|7|1|400|20|45|40
41518|16|7|1|400|20|37|32
41524|16|7|1|400|20|71|66
41526|16|7|1|400|20|9|15
41527|16|7|1|400|20|35|30
41529|16|7|1|400|20|73|68
41530|16|7|1|400|20|18|15
41531|16|7|1|400|20|15|15
41532|16|7|1|400|20|15|15
41533|16|7|1|400|20|25|20
41534|16|7|1|400|20|6|15
41535|16|7|1|400|20|25|20
41536|16|7|1|400|20|6|15
41537|16|7|1|400|20|13|15
41538|16|7|1|400|20|45|40
41539|16|7|1|400|20|45|40
41540|16|7|1|400|20|15|15
41541|16|7|1|400|20|25|20
41542|16|7|1|400|20|35|30
41547|16|7|1|400|20|25|20
41552|16|7|1|400|20|55|50
41559|9|10|2|0|1|70|0
41560|9|10|2|0|1|70|0
41561|9|10|2|20000|1|70|0
41562|9|10|2|20000|1|70|0
41563|9|10|2|0|1|70|0
41564|9|10|2|0|1|70|0
41565|9|10|2|0|1|70|0
41566|9|10|2|0|1|70|0
41567|9|10|2|20000|1|70|0
41568|9|10|2|20000|1|70|0
41569|9|10|2|0|1|70|0
41570|9|10|2|0|1|70|0
41571|9|10|2|0|1|70|0
41572|9|10|2|0|1|70|0
41573|9|10|2|0|1|70|0
41574|9|10|2|20000|1|70|0
41575|9|10|2|0|1|70|0
41576|9|10|3|0|1|80|0
41577|9|10|3|0|1|80|0
41578|9|10|3|0|1|80|0
41579|9|10|3|0|1|80|0
41580|9|10|3|0|1|80|0
41581|9|10|3|0|1|80|0
41582|9|10|3|0|1|80|0
41584|6|3|1|3000|1000|154|75
41586|6|2|1|3000|1000|154|75
41593|7|5|3|40000|20|80|0
41594|7|5|3|40000|20|80|0
41595|7|5|3|40000|20|80|0
41601|0|6|3|80000|20|80|70
41602|0|6|4|80000|20|80|70
41603|0|6|3|80000|20|80|70
41604|0|6|4|80000|20|80|70
41611|0|6|3|160000|20|80|70
41686|9|10|3|0|1|80|0
41687|9|10|3|0|1|80|0
41688|9|10|3|0|1|80|0
41689|9|10|3|0|1|80|0
41690|9|10|3|0|1|80|0
41692|9|10|3|0|1|80|0
41693|9|10|3|0|1|80|0
41694|9|10|3|0|1|80|0
41696|9|10|3|0|1|80|0
41697|9|10|3|0|1|80|0
41698|9|10|3|0|1|80|0
41699|9|10|3|0|1|80|0
41701|9|10|3|0|1|80|0
41702|9|10|3|0|1|80|0
41703|9|10|3|0|1|80|0
41704|9|10|3|0|1|80|0
41705|9|10|3|0|1|80|0
41706|9|10|3|0|1|80|0
41707|9|10|3|0|1|80|0
41708|9|10|3|0|1|80|0
41709|9|10|3|0|1|80|0
41710|9|10|3|0|1|80|0
41711|9|10|3|0|1|80|0
41718|9|10|3|40000|1|80|0
41719|9|10|3|0|1|80|0
41720|9|10|3|40000|1|80|0
41721|9|10|3|40000|1|80|0
41722|9|10|3|40000|1|80|0
41723|9|10|3|40000|1|80|0
41724|9|10|3|40000|1|80|0
41725|9|10|3|40000|1|80|0
41726|9|10|3|40000|1|80|0
41727|9|10|3|0|1|80|0
41728|9|10|3|0|1|80|0
41729|0|5|1|16000|20|85|75
41730|9|10|3|0|1|80|0
41731|0|5|1|11000|20|85|75
41732|9|10|3|0|1|80|0
41733|9|10|3|0|1|80|0
41734|9|10|3|0|1|80|0
41735|9|10|3|0|1|80|0
41736|9|10|3|0|1|80|0
41737|9|10|3|0|1|80|0
41738|9|10|3|0|1|80|0
41739|9|10|3|0|1|80|0
41740|9|10|3|0|1|80|0
41742|9|10|3|0|1|80|0
41743|9|10|3|0|1|80|0
41744|9|10|3|0|1|80|0
41745|7|12|1|48000|1|70|0
41747|9|10|3|0|1|80|0
41751|0|5|1|100|20|65|55
41777|9|10|3|160000|1|80|0
41778|9|10|3|160000|1|80|0
41779|9|10|3|160000|1|80|0
41780|9|10|3|160000|1|80|0
41781|9|10|3|160000|1|80|0
41782|9|10|3|160000|1|80|0
41783|9|10|3|160000|1|80|0
41784|9|10|3|160000|1|80|0
41785|9|10|3|160000|1|80|0
41786|9|10|3|320000|1|80|0
41787|9|10|3|320000|1|80|0
41788|9|10|3|320000|1|80|0
41789|9|10|3|160000|1|80|0
41790|9|10|3|160000|1|80|0
41791|9|10|3|160000|1|80|0
41792|9|10|3|160000|1|80|0
41793|9|10|3|160000|1|80|0
41794|9|10|3|160000|1|80|0
41795|9|10|3|160000|1|80|0
41797|9|10|3|160000|1|80|0
41798|9|10|3|160000|1|80|0
41799|9|10|3|160000|1|80|0
41817|9|10|3|1600|1|80|0
41818|9|10|3|1600|1|80|0
41819|9|10|3|1600|1|80|0
41820|9|10|3|1600|1|80|0
41976|0|6|2|72000|5|80|70
42138|9|10|3|0|1|80|0
42142|3|0|4|45000|1|80|0
42143|3|0|4|45000|1|80|0
42144|3|0|4|45000|1|80|0
42145|3|1|4|45000|1|80|0
42146|3|1|4|45000|1|80|0
42148|3|2|4|45000|1|80|0
42149|3|2|4|45000|1|80|0
42150|3|2|4|45000|1|80|0
